Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668394855.1900284,1192.93,0.0,7.44,0.0,1.0,0.0,1000.0,0.0,1000.0
1668394914.9890978,1194.61,1.6799999999998363,8.74,1.2999999999999998,0.0,1.0,0.0,0.83709327730389,1000.0
1668394975.011556,1191.79,-2.8199999999999363,7.77,-0.9700000000000006,1.0,0.0,997.6393969580032,0.0,997.6393969580032
1668395036.2175293,1190.41,-1.3799999999998818,5.44,-2.329999999999999,1.0,0.0,997.6393969580032,0.0,997.6393969580032
1668395095.7934165,1189.85,-0.5600000000001728,4.28,-1.16,1.0,0.0,997.6393969580032,0.0,997.6393969580032
1668395155.951526,1190.19,0.3400000000001455,4.75,0.4699999999999997,0.0,1.0,0.0,0.8382186011964503,997.6393969580032
1668395216.392042,1189.63,-0.5599999999999454,3.88,-0.8700000000000001,1.0,0.0,997.1699945413332,0.0,997.1699945413332
1668395275.8299928,1190.1,0.4699999999997999,3.81,-0.0699999999999998,1.0,0.0,997.1699945413332,0.0,997.1699945413332
1668395335.852149,1190.02,-0.0799999999999272,1.57,-2.24,1.0,0.0,997.1699945413332,0.0,997.1699945413332
1668395397.1559584,1190.82,0.7999999999999545,-3.04,-4.61,1.0,0.0,997.1699945413332,0.0,997.1699945413332
1668395455.8531818,1190.19,-0.6299999999998818,-4.61,-1.5700000000000005,1.0,0.0,997.1699945413332,0.0,997.1699945413332
1668395515.9048486,1190.45,0.2599999999999909,-2.09,2.5200000000000005,0.0,1.0,0.0,0.8376412235216373,997.1699945413332
1668395576.2287135,1190.36,-0.0900000000001455,-1.18,0.91,0.0,1.0,0.0,0.8376412235216373,997.094606831216
1668395635.9401877,1190.18,-0.1799999999998363,0.09,1.27,0.0,1.0,0.0,0.8376412235216373,996.9438314109824
1668395696.1993146,1190.22,0.0399999999999636,0.82,0.73,0.0,1.0,0.0,0.8376412235216373,996.9773370599232
1668395755.9775798,1190.46,0.2400000000000091,0.82,0.0,0.0,1.0,0.0,0.8376412235216373,997.1783709535684
1668395815.8755753,1190.93,0.4700000000000273,1.26,0.44,0.0,1.0,0.0,0.8376412235216373,997.5720623286236
1668395875.843417,1190.94,0.0099999999999909,0.61,-0.65,1.0,0.0,997.5804387408588,0.0,997.5804387408588
1668395935.920875,1190.41,-0.5299999999999727,0.2,-0.41,1.0,0.0,997.5804387408588,0.0,997.5804387408588
1668395995.9514875,1187.94,-2.470000000000028,-2.56,-2.76,1.0,0.0,997.5804387408588,0.0,997.5804387408588
1668396056.0237763,1188.41,0.4700000000000273,-1.67,0.8900000000000001,0.0,1.0,0.0,0.8394244736588036,997.5804387408588
1668396115.8732004,1188.54,0.1299999999998817,-2.24,-0.5700000000000003,1.0,0.0,997.6895639224344,0.0,997.6895639224344
1668396176.0758495,1188.13,-0.4099999999998545,-1.97,0.2700000000000002,0.0,1.0,0.0,0.839714142326542,997.6895639224344
1668396235.8101792,1188.85,0.7199999999997999,-0.94,1.03,0.0,1.0,0.0,0.839714142326542,998.2941581049092
1668396296.9072895,1189.7,0.8500000000001364,-0.65,0.2899999999999999,0.0,1.0,0.0,0.839714142326542,999.007915125887
1668396355.8261487,1192.69,2.990000000000009,2.49,3.14,0.0,1.0,0.0,0.839714142326542,1001.5186604114434
1668396416.1075437,1193.28,0.5899999999999181,2.57,0.0799999999999996,0.0,1.0,0.0,0.839714142326542,1002.014091755416
1668396476.1239488,1195.22,1.9400000000000543,4.36,1.7900000000000005,0.0,1.0,0.0,0.839714142326542,1003.6431371915296
1668396535.9881985,1193.6,-1.6200000000001182,3.89,-0.4700000000000002,1.0,0.0,1002.2828002809604,0.0,1002.2828002809604
1668396595.897029,1193.93,0.3300000000001546,5.47,1.5799999999999996,0.0,1.0,0.0,0.8394820469214781,1002.2828002809604
1668396655.999109,1193.72,-0.2100000000000363,4.79,-0.6799999999999997,1.0,0.0,1002.1065090511069,0.0,1002.1065090511069
1668396716.1179302,1195.52,1.7999999999999543,6.98,2.1900000000000004,0.0,1.0,0.0,0.8382181051350934,1002.1065090511069
1668396775.9078455,1194.82,-0.7000000000000455,6.43,-0.5500000000000007,1.0,0.0,1001.5197563775124,0.0,1001.5197563775124
1668396835.997916,1196.53,1.7100000000000364,7.89,1.46,0.0,1.0,0.0,0.8370201803360655,1001.5197563775124
1668396895.9339194,1196.04,-0.4900000000000091,5.07,-2.8199999999999994,1.0,0.0,1001.1096164891478,0.0,1001.1096164891478
1668396955.887373,1196.44,0.4000000000000909,2.91,-2.16,1.0,0.0,1001.1096164891478,0.0,1001.1096164891478
1668397016.2122903,1195.29,-1.150000000000091,-0.18,-3.0900000000000003,1.0,0.0,1001.1096164891478,0.0,1001.1096164891478
1668397076.2262034,1196.0,0.7100000000000364,1.38,1.5599999999999998,0.0,1.0,0.0,0.8370481743220299,1001.1096164891478
1668397136.204083,1195.93,-0.0699999999999363,2.57,1.19,0.0,1.0,0.0,0.8370481743220299,1001.0510231169452
1668397195.7980962,1195.81,-0.1200000000001182,1.2,-1.37,1.0,0.0,1000.9505773360264,0.0,1000.9505773360264
1668397255.8516304,1196.09,0.2799999999999727,1.52,0.32,0.0,1.0,0.0,0.8368522246118825,1000.9505773360264
1668397316.0492263,1196.34,0.25,1.14,-0.3800000000000001,1.0,0.0,1001.1597903921794,0.0,1001.1597903921794
1668397375.9941175,1196.19,-0.1499999999998635,0.29,-0.8499999999999999,1.0,0.0,1001.1597903921794,0.0,1001.1597903921794
1668397435.9323783,1195.5,-0.6900000000000546,-0.11,-0.3999999999999999,1.0,0.0,1001.1597903921794,0.0,1001.1597903921794
1668397495.9245324,1194.3,-1.2000000000000457,-2.33,-2.22,1.0,0.0,1001.1597903921794,0.0,1001.1597903921794
1668397556.0206883,1194.02,-0.2799999999999727,-1.99,0.3400000000000001,0.0,1.0,0.0,0.8384782418989459,1001.1597903921794
1668397615.9996722,1194.5,0.4800000000000182,-2.42,-0.4299999999999999,1.0,0.0,1001.562259948291,0.0,1001.562259948291
1668397676.0488694,1196.08,1.5799999999999272,0.3,2.72,0.0,1.0,0.0,0.8373706273395517,1001.562259948291
1668397735.79684,1197.06,0.9800000000000182,0.07,-0.2299999999999999,1.0,0.0,1002.3828831630838,0.0,1002.3828831630838
1668397796.1038494,1197.97,0.910000000000082,2.53,2.46,0.0,1.0,0.0,0.8367345452416035,1002.3828831630838
1668397856.1635911,1196.83,-1.1400000000001,1.03,-1.4999999999999998,1.0,0.0,1001.4290057815084,0.0,1001.4290057815084
1668397916.1348245,1195.07,-1.759999999999991,-1.16,-2.19,1.0,0.0,1001.4290057815084,0.0,1001.4290057815084
1668397975.8511035,1193.14,-1.9299999999998363,-2.66,-1.5000000000000002,1.0,0.0,1001.4290057815084,0.0,1001.4290057815084
1668398035.940175,1193.33,0.1899999999998272,-1.2,1.4600000000000002,0.0,1.0,0.0,0.8391886617964087,1001.4290057815084
1668398096.0409486,1193.34,0.0099999999999909,-0.77,0.4299999999999999,0.0,1.0,0.0,0.8391886617964087,1001.4373976681264
1668398155.9600153,1192.98,-0.3599999999998999,-0.87,-0.0999999999999999,1.0,0.0,1001.1352897498796,0.0,1001.1352897498796
1668398216.3261423,1193.62,0.6399999999998727,-1.81,-0.94,1.0,0.0,1001.1352897498796,0.0,1001.1352897498796
1668398276.0014265,1193.85,0.2300000000000182,-2.64,-0.8300000000000001,1.0,0.0,1001.1352897498796,0.0,1001.1352897498796
1668398336.074025,1192.69,-1.1599999999998545,-4.26,-1.6199999999999997,1.0,0.0,1001.1352897498796,0.0,1001.1352897498796
1668398396.048875,1193.35,0.6599999999998545,-4.63,-0.3700000000000001,1.0,0.0,1001.1352897498796,0.0,1001.1352897498796
1668398455.971474,1192.32,-1.0299999999999727,-4.02,0.6100000000000003,0.0,1.0,0.0,0.8396531885315013,1001.1352897498796
1668398515.964588,1193.41,1.0900000000001455,-0.67,3.35,0.0,1.0,0.0,0.8396531885315013,1002.050511725379
1668398576.117392,1193.2,-0.2100000000000363,-0.6,0.07,0.0,1.0,0.0,0.8396531885315013,1001.8741845557872
1668398636.7385085,1193.1,-0.1000000000001364,-0.86,-0.26,1.0,0.0,1001.790219236934,0.0,1001.790219236934
1668398695.983106,1192.37,-0.7300000000000182,-1.06,-0.2,1.0,0.0,1001.790219236934,0.0,1001.790219236934
1668398756.117777,1193.22,0.8500000000001364,0.62,1.6800000000000002,0.0,1.0,0.0,0.8395687461129834,1001.790219236934
1668398815.8951,1192.82,-0.4000000000000909,-1.04,-1.66,1.0,0.0,1001.4543917384888,0.0,1001.4543917384888
1668398876.1488535,1192.77,-0.0499999999999545,-0.73,0.31,0.0,1.0,0.0,0.8396039401883756,1001.4543917384888
1668398936.1178863,1192.61,-0.1600000000000818,-0.5,0.2299999999999999,0.0,1.0,0.0,0.8396039401883756,1001.3200551080586
1668398996.053486,1191.61,-1.0,-1.42,-0.92,1.0,0.0,1000.48045116787,0.0,1000.48045116787
1668399056.709993,1190.55,-1.0599999999999454,-2.53,-1.11,1.0,0.0,1000.48045116787,0.0,1000.48045116787
1668399115.9192038,1191.49,0.9400000000000546,-1.63,0.8999999999999999,0.0,1.0,0.0,0.8396885002541943,1000.48045116787
1668399176.0901473,1191.92,0.4300000000000636,-1.5,0.1299999999999999,0.0,1.0,0.0,0.8396885002541943,1000.8415172229792
1668399236.031428,1191.9,-0.0199999999999818,0.07,1.57,0.0,1.0,0.0,0.8396885002541943,1000.8247234529742
